,Depth,Archella flavum,Amphitrema stenostoma,Amphitrema wrightianum,Arcella catinus type,Arcella discoides type,Assulina muscorum,Assulina seminulum,Bullinaria indica,Centropyxis aculeata type,Cyclopyxis arcelloides type,Trigonopyxis arcula,Difflugia lucida type,Difflugia pristis type,Difflugia pulex,Difflugia rubescens,Cryptodifflugia oviformis,Euglypha rotunda type,Euglypha tuberculata type,Heleopera petricola,Heleopera rosea,Heleopera sphagni,Heleopera sylvetica,Hyalosphenia elegans,Hyalosphenia papilio,Hyalosphenia subflava,Nebela carinata,Nebela flabellulum,Nebela militaris,Nebela parvula,Nebela tincta,Alona rustica,Spermatophore of Copepoda,Rotifor,No. of testates per 1cm*1000,Mean Water Table Depth (mm),Zones
Graph Type,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,3,0
"Depth Bar Colour - Graphs 1, 2 ",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
Depth Bar width - Graphs 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0
Depth Bar width - Graphs 2  ,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0
"Line Style - Graphs 2, 3, 4, 5",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"Line Colour - Graphs 2, 3, 4, 5",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,0
"Fill Colour- Graphs 2,4",0,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,2,0,0
"Fill Colour Transparency  - Graphs 2,4",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.7,0,0
"Line width - Graphs 2, 3, 4, 5",0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0
"Marker Type - Graphs 5, 6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marker Size - Graphs 5, 6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marker Face Colour - Graphs 5, 6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marker Edge Colour - Graphs 5, 6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marker Edge Width - Graphs 5, 6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taxon Title Text Colour,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Taxon Title Text Bold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plot Vertical Spine Width,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0
Plot Vertical Spine Style,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Plot Vertical Spine Colour,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Plot Left Spine Width,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0
Plot Left Spine Style,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Plot Left Spine Colour,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Plot Right Spine Width,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0
Plot Right Spine Style,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Plot Right Spine Colour,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
X Tick Major Colour,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
X Tick Minor Colour,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Y Tick Major Colour,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Y Tick Minor Colour,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Exaggeration multiplier,0,0,5,0,5,0,0,5,5,5,0,5,5,0,0,5,5,5,5,5,5,5,0,0,0,0,5,0,5,5,5,0,0,0,0,0,0
Exaggeration graph type - Graph 3 or 4 ,0,0,4,0,4,0,0,4,4,4,0,4,4,0,0,4,4,4,4,4,4,4,0,0,0,0,4,0,4,4,4,0,0,0,0,0,0
Exaggeration fill colour -  Ex style Graph 4,0,0,4,0,4,0,0,4,4,4,0,4,4,0,0,4,4,4,4,4,4,4,0,0,0,0,4,0,4,4,4,0,0,0,0,0,0
Exaggeration fill transparency - Ex style Graphs 4,0,0,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0,0,0,0
"Exaggeration line colour -  Ex style  Graphs 3,4",0,0,4,0,4,0,0,4,4,4,0,4,4,0,0,4,4,4,4,4,4,4,0,0,0,0,4,0,4,4,4,0,0,0,0,0,0
"Exaggeration line width - Ex style Graphs 3,4",0,0,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0,0,0,0
"Exaggeration line style - Ex style Graphs 3,4",0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
Stack plot 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stack plot 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DATA,0,0,0,0,0,0,28,5,0,0,11,0,0,16,2,0,0,1,1,0,1,3,12,0,0,3,0,12,3,0,1,0,0,3,23.5,-82.48,0
DATA,4,1,0,0,0,0,3,3,1,0,16,1,0,8,19,0,1,0,1,1,1,3,3,0,0,28,0,1,9,0,0,0,0,0,41.2,-106.12,100
DATA,8,0,0,0,0,0,5,0,1,0,5,2,0,0,7,0,0,1,0,0,0,0,0,0,0,72,0,0,7,0,0,0,0,0,44.7,-153.59,0
DATA,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,98,0,0,0,0,0,9,19,3,11.6,-168.24,0
DATA,16,31,0,27,0,13,5,1,1,1,5,0,1,1,5,0,1,0,0,3,0,3,0,0,0,0,0,0,1,0,0,0,6,4,9,-18.63,0
DATA,20,22,0,11,0,4,6,2,0,0,2,0,0,6,43,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,1,20.4,-26.94,0
DATA,24,11,0,16,0,10,4,1,0,1,6,1,0,4,35,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,1,1,1,37.4,-28.04,0
DATA,28,41,0,4,0,4,7,0,0,0,1,0,0,12,27,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,27.3,-29.77,0
DATA,32,10,0,8,0,2,4,0,1,0,6,0,0,12,50,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,2,0,51.7,-37.72,0
DATA,36,10,1,16,0,6,5,1,0,1,5,0,0,14,26,0,0,0,0,1,1,0,0,0,0,0,0,5,8,0,0,0,3,0,34.6,-37.97,0
DATA,40,34,0,0,0,3,8,3,0,0,2,1,0,9,21,0,0,0,0,0,0,0,0,0,0,6,0,3,10,0,0,0,0,0,19.9,-60.19,0
DATA,44,20,0,2,0,0,9,7,0,0,8,6,0,1,34,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,3,0,0,13.4,-73.51,0
DATA,48,19,0,8,0,6,5,1,0,1,6,0,0,3,37,0,0,0,0,0,0,1,0,0,0,2,0,1,10,0,0,0,1,2,12.9,-42.4,0
DATA,52,23,0,20,1,5,5,0,0,1,5,1,0,5,29,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,11,6,0,14.1,-16.51,0
DATA,56,34,0,38,0,1,4,1,0,1,0,0,0,0,8,0,0,0,0,0,1,0,0,3,2,1,3,0,3,0,0,0,3,1,15,-10.58,0
DATA,60,22,0,32,0,0,3,2,1,3,3,0,0,4,12,0,0,1,0,0,2,0,0,8,3,0,1,1,1,0,1,5,0,0,10.6,-14.01,0
DATA,64,26,0,15,0,2,4,1,0,1,8,0,0,5,28,0,0,0,0,0,0,1,0,3,0,0,0,1,5,0,0,0,2,0,32,-25.49,0
DATA,68,23,0,26,0,11,2,1,0,1,4,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,3,15.7,-5.74,0
DATA,72,7,0,3,0,9,11,2,0,0,2,0,0,22,35,0,0,0,0,0,0,0,0,1,0,1,0,2,5,0,0,0,0,0,11.3,-45.25,0
DATA,76,17,0,7,0,6,10,4,0,0,2,1,0,3,3,0,0,0,0,0,0,6,1,0,1,39,0,0,0,0,0,9,1,0,4.3,-92.59,0
DATA,80,16,0,0,1,20,8,5,0,0,4,1,0,3,26,0,0,0,0,1,0,0,0,0,1,12,0,1,1,0,0,0,3,0,4.2,-51.09,0
DATA,84,14,0,0,2,23,7,7,1,0,2,3,0,5,16,0,0,0,0,0,1,0,0,0,7,11,0,1,0,0,0,1,1,1,3.9,-46.5,0
DATA,88,10,0,0,0,9,5,3,0,0,4,0,0,6,42,0,0,0,0,0,0,1,0,1,7,7,0,0,4,0,0,0,3,0,9.6,-48.44,0
DATA,92,32,0,1,1,8,6,5,0,0,1,1,0,3,31,1,0,0,0,0,2,0,0,1,4,2,0,0,0,0,1,5,2,0,14.9,-33.57,0
DATA,96,44,0,0,0,7,3,1,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,15,3,0,0,1,6,1,0,0,0,0,16.2,-24.07,0
DATA,100,23,0,0,0,13,1,1,0,0,1,0,0,2,25,0,0,0,0,0,2,0,0,5,16,1,0,1,9,0,0,6,0,0,9.2,-25.06,0
DATA,104,42,1,3,0,21,7,1,0,0,3,0,0,2,16,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,4.5,-17.39,0
DATA,108,22,0,12,0,21,2,0,0,0,3,0,0,6,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,4.4,-3.33,0
DATA,112,30,0,9,0,11,6,1,0,0,6,0,0,5,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,11,-18.17,0
DATA,116,44,0,3,1,19,7,4,0,0,0,1,0,11,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,1,0,5.6,-24.12,0
DATA,120,30,0,4,0,9,6,1,0,0,4,1,0,15,25,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,19.1,-29.21,0
DATA,124,31,0,10,1,1,14,2,0,0,0,1,0,5,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,9.5,-35.73,0
DATA,128,44,0,15,0,5,6,4,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,1,16,0,0,1,0,0,0,0,0,6.5,-46.18,0
DATA,132,43,0,18,0,26,7,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,1,12.3,-8.72,0
DATA,136,44,0,9,0,0,10,2,0,0,1,1,0,8,15,0,0,0,0,0,1,1,0,2,1,0,0,0,5,0,0,0,0,0,8.4,-36.22,0
DATA,140,45,0,22,0,4,11,0,1,0,0,0,0,5,8,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,8,2,0,14.5,-23.86,0
DATA,144,56,0,7,0,3,4,1,0,0,0,0,0,6,14,0,0,1,0,0,2,0,0,4,2,0,0,0,0,0,0,2,0,0,8.5,-21.36,0
DATA,148,46,0,10,0,3,10,3,1,0,2,1,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6.5,-30.18,0
DATA,152,57,0,10,0,8,6,3,0,0,0,1,0,0,8,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,6,3,0,6.3,-26.43,0
DATA,156,44,0,16,0,4,16,5,0,0,0,1,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,8.7,-30.41,0
DATA,160,67,0,5,0,1,5,3,0,0,0,1,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2,1,6.6,-28.96,0
DATA,164,48,0,18,0,3,8,1,0,0,0,1,0,6,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,1,0,9.6,-24.74,0
DATA,168,50,0,3,0,1,6,3,0,0,0,1,0,8,26,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,16.1,-32.13,0
DATA,172,36,0,10,0,6,7,1,0,0,1,1,0,7,27,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,5,0,3,27.9,-27.09,0
DATA,176,47,0,28,1,5,8,2,0,0,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,25,2,0,6.5,-20.22,0
DATA,180,24,0,53,0,2,13,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,1,0,14.1,-13.56,0
DATA,184,41,0,30,0,9,8,4,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,0,13.2,-13.92,0
DATA,188,45,0,1,1,6,8,2,1,0,0,1,0,3,29,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,4,1,0,24.2,-34.98,0
DATA,192,38,0,2,0,8,10,5,0,0,1,1,0,6,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,9.4,-31.74,0
DATA,196,14,0,1,0,10,5,8,0,0,0,1,0,7,8,0,0,0,0,0,1,1,0,0,0,42,0,1,1,0,0,6,0,0,8.5,-99.4,0
DATA,200,31,0,0,1,8,7,5,0,0,1,0,0,3,15,0,0,0,0,0,0,0,0,0,11,14,0,3,1,0,0,0,1,0,5.1,-52.87,0
DATA,204,58,0,1,2,19,14,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1.8,-23.18,0
DATA,208,44,0,5,0,17,5,3,0,0,0,3,0,4,16,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,5,1,0,3.5,-24.13,0
DATA,212,28,0,3,0,17,17,8,0,0,1,0,0,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6.6,-34.08,0
DATA,216,6,0,0,1,14,8,8,0,0,3,0,0,19,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,14.6,-33.45,0
DATA,220,16,0,0,1,7,13,4,0,3,4,1,0,10,38,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5,2,0,18.6,-44.01,0
DATA,224,9,0,0,0,3,7,1,0,0,5,0,0,15,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,37.4,-52.48,0
DATA,228,1,0,0,0,7,9,1,0,0,0,1,0,4,26,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,3,3,8.4,-131.64,0
DATA,232,13,0,0,0,6,8,1,0,0,1,0,0,1,60,0,0,0,0,0,0,2,0,0,1,5,0,1,1,0,0,0,0,0,19.8,-58.38,0
DATA,236,24,0,0,0,6,12,9,0,0,0,0,0,2,31,0,0,0,0,0,1,0,0,0,3,12,0,0,0,0,0,3,0,1,3.3,-64.95,0
DATA,240,16,0,4,0,7,8,2,0,0,0,1,0,4,56,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,3,0,12.3,-31.63,0
DATA,244,25,0,11,0,13,13,1,0,0,0,0,0,3,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,5.1,-23.64,0
DATA,248,20,0,5,0,3,2,1,0,0,0,1,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,32.8,-20.4,0
DATA,252,44,0,17,1,8,8,4,0,0,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,9,0,0,1,0,1,8,1,0,7,-33.18,0
DATA,256,32,0,8,1,6,5,4,0,0,2,0,0,5,29,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,4,2,0,32,-31.81,0
