,Depth,UOM,Ericaceae,Wood undiff.,Calluna wood,Erica Wood,Calluna flowers,Calluna leaves,Monocots undiff,Eriophorum vaginatum epidermis,Eriophorum vaginatum roots,Eriophorum vaginatum spindles,Campylopus piriformis,Identifiable Sphagnum,Sphagnum section Acutifolia,Sphagnum magellanicum,Sphagnum papillosum,Sphagnum section Cuspidata,Sphagnum cuspidatum,Charcoal,Acari mites,Cenoccocum,Clay,Quartz,Eric - Mono - Sphag,Zones
Graph Type,0,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,4,4,7,0
"Depth Bar Colour - Graphs 1, 2 ",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
Depth Bar width - Graphs 1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
Depth Bar width - Graphs 2  ,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0
"Line Style - Graphs 2, 3, 4, 5",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"Line Colour - Graphs 2, 3, 4, 5",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"Fill Colour- Graphs 2,4",0,23,23,23,23,23,0,0,23,23,23,0,23,23,23,23,23,23,23,0,0,0,3,1,0,0
"Fill Colour Transparency  - Graphs 2,4",0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0.5,0,0
"Line width - Graphs 2, 3, 4, 5",0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0
"Marker Type - Graphs 5, 6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marker Size - Graphs 5, 6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marker Face Colour - Graphs 5, 6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marker Edge Colour - Graphs 5, 6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marker Edge Width - Graphs 5, 6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taxon Title Text Colour,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Taxon Title Text Bold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plot Vertical Spine Width,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0
Plot Vertical Spine Style,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Plot Vertical Spine Colour,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Plot Left Spine Width,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0
Plot Left Spine Style,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Plot Left Spine Colour,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Plot Right Spine Width,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0
Plot Right Spine Style,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Plot Right Spine Colour,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
X Tick Major Colour,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
X Tick Minor Colour,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Y Tick Major Colour,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Y Tick Minor Colour,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Exaggeration multiplier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exaggeration graph type - Graph 3 or 4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exaggeration fill colour -  Ex style Graph 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exaggeration fill transparency - Ex style Graphs 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Exaggeration line colour -  Ex style  Graphs 3,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Exaggeration line width - Ex style Graphs 3,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Exaggeration line style - Ex style Graphs 3,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Percentage plot 1,0,0,1,1,1,1,0,0,2,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Percentage plot 2,0,0,1,1,1,1,0,0,2,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
DATA,0,0,0,0,28,5,2,160,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,100,100
DATA,1,5.47348404,30.63293648,0,8.53709984,1.45977008,0,130,0,0,0,0,53.89670944,0,0,0,0,0,0,0,0,0,0,0,0,0
DATA,2,42.71417618,43.61942291,0,9.09045219,0.60000002,30,10,1.5903275,0.1923077,0,0,2.19331312,0,0,0,0,0,0,0,0,0,0,0,0,0
DATA,3,40.86875916,49.26486206,0,4.76375675,5.10261965,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DATA,4,56.20000076,21.89999962,0,8.30000019,6.5999999,17,17,0,6.30000019,0,0,0,0.69999999,1,0,0,0,0,0,0,0,0,0,0,0
DATA,5,5.31585836,17.39995575,0,0.47619048,0.47619048,0,65,4.95172548,0,0,0,0.5,0,0,0,0,0,0,70.88008118,2,0,0,0,0,0
DATA,6,0,44.17037582,0,0,0,0,0,10.86903572,2.62750626,0,0,0,0,0,0,0,0,0,42.33308029,0,0,0,0,0,0
DATA,7,7.61799097,24.70725822,0,0.5,0,0,0,10.29824543,33.57722855,0,0,0,6.52975559,0,0,5,1,0,16.76952171,0,0,0,0,0,0
DATA,8,7.5999999,10,0,0,0.5,0,0,1.5,17.29999924,0,0,0,63.09999847,0,0,63,0,0,0,0,0,0,0,0,0
DATA,9,2.79999995,3.55555558,0,0,0,0,0,4,0,0,0,0,90,0,0,84,2,4,0,0,0,0,0,0,0
DATA,10,3.5999999,5.69999981,0,0,0,0,0,3.4,2,0,0,0,84.90000153,2,0,64,7,10,4,0,0,0,0,0,0
DATA,11,4.5999999,16,0,0,0,0,0,0,28.5,0,0,0,51.20000076,0,0,50,0,1,0,0,0,0,0,0,0
DATA,12,10.3,29,0,0,0,0,0,1.5,13,2.2,0,0,44,0,0,44,0,0,0,0,0,0,0,0,0
DATA,13,19.64171028,18.32058334,0,0,6.50570774,0,0,15.51824284,16.17001534,0,0,0,23.84374046,0,0,24,0,0,0,0,0,0,0,0,0
DATA,14,54.27703476,13.73752594,0,0,2.4000001,0,0,5.04935074,13.63028049,7.36001348,1,0,3.54579639,0,1,2,0,0,0,0,0,0,0,0,0
DATA,15,40.57449341,10.43686867,0,0,2.36363626,0,0,2.5,24.70959663,0,0,0,18.91540337,0,16,2,1,0,0,0,0,0,0,0,0
DATA,16,15.78797245,15.95594311,0,1.41598797,0,0,16,8.56058216,23.0517292,3.54434586,7,0,31.68343735,6,1,1,19,4,0,0,0,0,0,0,0
DATA,17,46.40000153,18.89999962,0,0.40000001,0.2,0,4,5,9.5,9.39999962,0,0,10.19999981,1,0,0,8,2,0,0,0,0,0,0,0
DATA,18,56.2142868,15.9499073,0,0,2.17179966,0,0,11.58812618,2.20000005,7.06270885,1,0,4.81317234,0.5,4,0.5,0,0,0,0,0,0,0,0,0
DATA,19,7.9000001,6.69999981,0,0,0.69999999,0,0,8.10000038,0,9,0,0,67.59999847,1,67,0,0,0,0,0,0,0,0,0,0
DATA,20,10.41242123,15.24266434,0,0,2.19306922,0,0,4.55868578,0,3.12943292,0,0,64.46372986,2,62,0,0,0,0,0,0,0,0,0,0
DATA,21,13.80000019,8.30000019,0,0,0.2,0,0,11.39999962,0,7.69999981,2,0,58.59999847,2,56,0,0,0,0,0,0,0,0,0,0
DATA,22,26,6.0999999,0,0,0.89999998,0,0,10.30000019,0,7.0999999,0,0,49.20000076,1,49,0,0,0,0,0,1,0,0,0,0
DATA,23,44.80421448,4.20475864,0,0,0,0,0,13.1075325,16.44697952,4.66645098,2,0,16.77006531,0,17,0,0,0,0,0,0,0,0,0,0
DATA,24,20.29999924,4,0,0,0.5,0,0,1.5,73.19999695,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DATA,25,31.65797615,9.18652344,0,0,0,0,0,8.90715027,47.48822784,2.66111112,7,0,0.0990099,0,0,0,0,0,0,0,0,0,0,0,0
DATA,26,52.79999924,20,0,0,5.30000019,0,0,9.89999962,5.5999999,4.80000019,3,0,1.60000002,0,0,0,0,0,0,0,3,0,0,0,0
DATA,27,62.11127472,7.24134874,0,0,2.02552104,0,0,13.78383255,0.90909094,6.95389175,0,0,6.97503853,7,0,0,0,0,0,0,0,0,0,0,0
DATA,28,13.13647938,5.093997,0,0,0.39215687,0,0,5.82838154,0,8.83641338,0,0,66.71257019,66.69999695,0,0,0,0,0,0,0,0,0,0,0
DATA,29,15.10000038,8.89999962,0,0,0.80000001,0,0,11.10000038,0,10.39999962,0,0,53.70000076,53,0,0,0,0,0,0,0,0,0,0,0
DATA,30,12.30000019,10.5,0,0,0,0,0,9.60000038,0,0,0,0,67.59999847,67.59999847,0,0,0,0,0,0,0,0,0,0,0
DATA,31,67.80000305,5.5999999,0,0,0,0,0,10.19999981,0,12.69999981,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
DATA,32,72.40000153,4.5,0,0,0,0,0,10.80000019,0,5.4000001,1,0,6.9000001,0,3,4,0,0,0,0,0,0,0,0,0
DATA,33,75,5,0,0,1,0,0,13,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DATA,34,63.58956146,7.67441082,0,0,1.71111107,0,0,10.05218887,0,8.6218853,0,0,8.35084152,3,1,5,0,0,0,0,0,0,0,0,0
DATA,35,53.8120842,8.7327013,0,0,1.05555558,0,0,18.34239578,0,8.7746954,0,0,9.28256702,7,1,2,0,0,0,0,3,0,0,0,0
DATA,36,75,6,0,0,1,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DATA,37,74,5,0,0,1,0,0,10,0,9,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
DATA,38,48.33862686,8.87588215,0,0,0,0,0,18.20046806,15.8,8.16994381,0,0,0.57471263,0,0,0,0,0,0,0,0,0,0,0,0
DATA,39,41,5,0,0,0,0,0,13,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DATA,40,10.40692616,3.93073583,0,0,0,0,0,4.4545455,63.00649261,7.36147165,3,0,10.83982658,11,0,0,0,0,0,0,1,0,0,0,0
DATA,41,6.11031294,2.39508772,0,0,0,0,0,11.003335,43.59300613,18.06781197,1,0,18.83044624,1,18,0,0,0,0,0,0,0,0,0,0
DATA,42,2,2.0999999,0,0,0,0,0,5.9000001,4.30000019,17.70000076,0,0,68.30000305,6,63,0,0,0,0,0,0,0,0,0,0
DATA,43,2,1.89999998,0,0,2,0,0,11,0,10.80000019,0,0,74.09999847,9,65,0,0,0,0,0,0,0,0,0,0
DATA,44,1.89999998,3.29999995,0,0,0.5,0,0,4.30000019,0,9.39999962,0,0,81,2,79,0,0,0,0,0,0,0,0,0,0
DATA,45,3.29999995,5,0,0,0.2,0,5,4,0.30000001,6.4000001,0,0,80.80000305,15,66,0,0,0,0,0,0,0,0,0,0
DATA,46,10.50034428,8.05865192,0,0,0.77777779,0,0,8.80034447,0,6.63347101,0,0,65.22940826,49,17,0,0,0,0,0,0,0,0,0,0
DATA,47,28.66462708,6.20984936,0,0,0,0,0,8.50274849,20.80162811,10.80537987,0,0,25.01576805,21,4,0,0,0,0,0,0,0,0,0,0
DATA,48,4.30000019,2,0,0,1.79999995,0,0,4.5,82,4.9000001,2,0,0.69999999,0,1,0,0,0,1,0,1,0,0,0,0
DATA,49,9.60000038,4.5,0,0,1.20000005,0,0,1.5,73.40000153,5.19999981,7,0,4.5999999,5,0,0,0,0,0,0,0,0,0,0,0
DATA,52,6.6433568,23.7744751,0,0.1923077,1.0272727,0,0,4.46153831,15.66608429,4.28076935,0,0,43.95419693,32,0,0,12,0,0,0,1,0,0,0,0
DATA,54,14.86478901,22.05464935,0,0.5,3.52535605,0,0,1.98076928,42.82505798,7.75110054,0,0,6.49827766,2,4,1,0,0,0,0,0,0,0,0,0
DATA,58,7.5999999,18.5,0,0,0,0,0,2.70000005,0.40000001,6.9000001,0,0,63.90000153,4,60,0,0,0,0,0,0,0,0,0,0
DATA,62,7.08444452,22.77432823,0,0,1.49411762,0,0,3.30909085,0,8.30360889,0,0,57.03440857,1,55,0,0,0,0,0,0,0,0,0,0
DATA,65,28,29,23,1,3,0,15,0,0,8,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0
DATA,66,25,31.29999924,0,0,3.0999999,0,0,14.80000019,0,4.80000019,0,0,21,17,4,0,0,0,0,0,0,0,0,0,0
DATA,70,4.4000001,16.5,0,0,1.89999998,0,0,9.30000019,0.2,2,0,0,65.69999695,34,32,0,0,0,0,0,0,0,0,0,0
DATA,74,5.5999999,14,0,0,0,0,0,4.80000019,0,1.29999995,0,0,74.30000305,26,48,0,0,0,0,0,0,0,0,0,0
DATA,78,15.5,34.09999847,0,0,2.29999995,0,0,7.0999999,2.20000005,2,0,0,36.79999924,34,2,0,0,0,0,0,0,0,0,0,0
DATA,82,34.25120544,33.06872559,0,0,0,0,0,13.86214161,4.42759705,6.66292191,0,0,7.72740793,6,2,0,0,0,0,0,0,0,0,0,0
DATA,86,32.18883133,30.65621567,0,0,5.91516876,0,0,19.89068413,0,6.27181959,0,0,5.07728052,5,1,0,0,0,0,0,1,0,0,0,0
DATA,90,31,5,14,1,7,0,10,0,26,6,0,0,9,8,1,0,0,0,0,0,0,0,0,0,0
DATA,94,26.4359436,30.06621361,0,0,6.18846464,0,1,17.45417213,0,8.07285309,0,0,11.78235245,12,0,0,0,0,0,0,0,0,0,0,0
DATA,98,25.6857338,25.76609612,0,0,0.94117647,0,4,19.89948463,1.41736698,10.91734219,0,0,15.37279797,15,0,0,0,0,0,0,0,0,0,0,0
DATA,102,22.62037659,18.82938957,0,0,0.810884,0,5,10.40328884,28.41115379,12.80675983,0,0,6.11814642,6,0,0,1,0,0,0,0,0,0,0,0
DATA,106,17.6395359,43.91945267,0,0,2.18590498,0,0,13.92952442,0,16.19848633,0,0,6.12709427,4,0,0,2,0,0,0,2,0,0,0,0
DATA,110,10.78522491,12.17273712,0,0,0,0,1,7.38182735,54.01776886,11.2087431,4,0,4.43370056,4,0,0,2,0,0,0,0,0,0,0,0
DATA,114,13.48962212,35.85464096,0,0.18518518,1.69876027,0,4,28.89743233,0,12.70881653,0,0,7.16554546,7,0,0,0,0,0,0,1,0,0,0,0
DATA,118,11.25756359,29.51517868,0,0,1.53941059,0,0,32.00548553,0,15.26300812,1,0,10.41935444,10,0,0,1,0,0,0,2,0,0,0,0
DATA,122,10.89999962,17.10000038,0,0.30000001,1.20000005,0,1,8.5,0,6.5999999,0,0,55.5,55,0,0,0,0,0,0,0,0,0,0,0
DATA,126,49.17245102,24.69509315,0,0,3.19081831,0,2,10.8637867,3.12703228,8.95081711,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DATA,130,11.30000019,16.10000038,0,0,1.20000005,0,3,0,71.40000153,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DATA,134,41.09859085,27.44510269,0,0,2.27885914,0,7,14.08190155,8.83219147,6.26335382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DATA,138,59.04972076,14.29773998,0,0,0,0,8,16.69221306,0.5,9.4603281,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DATA,142,2.79999995,2.79999995,0,0,0.2,0,0,2.5999999,89.80000305,1.29999995,46,0,0.5,0,0,0,0,0,0,0,8,0,0,0,0
DATA,146,61.80628204,12.32601929,0,0,0.44994944,0,0,10.53403473,6.97429085,7.79037571,2,0,0.11904762,0,0,0,0,0,0,0,2,0,0,0,0
DATA,150,71.00338745,8.95616531,0,0,1.02088666,0,3,12.00217342,7.01738358,0,19,0,0,0,0,0,0,0,0,0,5,0,0,0,0
DATA,154,15.97685719,2.48461533,0,0,0,0,0,4.97376919,71.66155243,4.62542534,3,0,0.27777779,0,0,0,0,0,0,0,1,0,0,0,0
DATA,158,63.95384598,4.70852137,0,0,0,0,4,24.79722023,0,6.540411,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DATA,162,75.90000153,3,0,0,0,0,0,13.80000019,0,0,1,0,0,0,0,0,0,0,7.30000019,0,0,0,0,0,0
DATA,165,54.29416275,4.62585306,0,0,0,0,0,32.14066315,0,0,0,0,0,0,0,0,0,0,8.93931961,0,0,0,0,0,0
DATA,169,49.20644379,5.53433752,0,0,0,0,15,44.02744293,0,0,0,0,1.23177588,0,0,0,0,0,0,0,8,0,0,0,0
DATA,173,81.30000305,0,0,0.60000002,0,0,0,17.20000076,0,0.89999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DATA,177,25.00718498,0,0,0,0,0,0,45.77574539,0,5.31691694,0,0,0,0,0,0,0,0,33,0,17,4,23.90015411,0,0
DATA,181,4.19999981,0,0,0,0,0,0,25.70000076,0,2.0999999,0,0,0,0,0,0,0,0,0,0,0,4,68,0,0
DATA,185,0.80000001,0.2,0,0,0,0,0,24.5,0.80000001,0,0,0,0,0,0,0,0,0,0,0,0,11,74.59999847,0,0
DATA,189,16.5,0,0,0.2,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,2,0,62.20000076,0,0
